image_path,label,subject_id
data/processed/nitk/left_278p.jpg,left,nitk
data/processed/nitk/left_484_3_.jpg,left,nitk
data/processed/nitk/left_584_3_.jpg,left,nitk
data/processed/nitk/left_1169a.jpg,left,nitk
data/processed/nitk/left_634_1_.jpg,left,nitk
data/processed/nitk/left_449a.jpg,left,nitk
data/processed/nitk/left_203p.jpg,left,nitk
data/processed/nitk/left_334_.jpg,left,nitk
data/processed/nitk/left_1240a.jpg,left,nitk
data/processed/nitk/left_346p.jpg,left,nitk
data/processed/nitk/left_432__.jpg,left,nitk
data/processed/nitk/left_468p.jpg,left,nitk
data/processed/nitk/left_1094a.jpg,left,nitk
data/processed/nitk/left_1352a.jpg,left,nitk
data/processed/nitk/left_657_1_.jpg,left,nitk
data/processed/nitk/left_254p.jpg,left,nitk
data/processed/nitk/left_716_7_.jpg,left,nitk
data/processed/nitk/left_1128a.jpg,left,nitk
data/processed/nitk/left_image_93.jpg,left,nitk
data/processed/nitk/left_767_7_.jpg,left,nitk
data/processed/nitk/left_1082a.jpg,left,nitk
data/processed/nitk/left_45a.jpg,left,nitk
data/processed/nitk/left_491_1_.jpg,left,nitk
data/processed/nitk/left_image_50.jpg,left,nitk
data/processed/nitk/left_371a.jpg,left,nitk
data/processed/nitk/left_image_44.jpg,left,nitk
data/processed/nitk/left_91__.jpg,left,nitk
data/processed/nitk/left_307p.jpg,left,nitk
data/processed/nitk/left_image_78.jpg,left,nitk
data/processed/nitk/left_429p.jpg,left,nitk
data/processed/nitk/left_638_1_.jpg,left,nitk
data/processed/nitk/left_779_7_.jpg,left,nitk
data/processed/nitk/left_679_7_.jpg,left,nitk
data/processed/nitk/left_133.jpg,left,nitk
data/processed/nitk/left_326a.jpg,left,nitk
data/processed/nitk/left_267_.jpg,left,nitk
data/processed/nitk/left_866.jpg,left,nitk
data/processed/nitk/left_215p.jpg,left,nitk
data/processed/nitk/left_350p.jpg,left,nitk
data/processed/nitk/left_704_7_.jpg,left,nitk
data/processed/nitk/left_322_.jpg,left,nitk
data/processed/nitk/left_604_7_.jpg,left,nitk
data/processed/nitk/left_577_3_.jpg,left,nitk
data/processed/nitk/left_214a.jpg,left,nitk
data/processed/nitk/left_327p.jpg,left,nitk
data/processed/nitk/left_477_3_.jpg,left,nitk
data/processed/nitk/left_351a.jpg,left,nitk
data/processed/nitk/left_558_1_.jpg,left,nitk
data/processed/nitk/left_451_2_.jpg,left,nitk
data/processed/nitk/left_125.jpg,left,nitk
data/processed/nitk/left_551_2_.jpg,left,nitk
data/processed/nitk/left_13p.jpg,left,nitk
data/processed/nitk/left_428a.jpg,left,nitk
data/processed/nitk/left_1108a.jpg,left,nitk
data/processed/nitk/left_119.jpg,left,nitk
data/processed/nitk/left_65a.jpg,left,nitk
data/processed/nitk/left_370p.jpg,left,nitk
data/processed/nitk/left_752_.jpg,left,nitk
data/processed/nitk/left_573_4_.jpg,left,nitk
data/processed/nitk/left_306a.jpg,left,nitk
data/processed/nitk/left_image_7.jpg,left,nitk
data/processed/nitk/left_247_.jpg,left,nitk
data/processed/nitk/left_569_3_.jpg,left,nitk
data/processed/nitk/left_1299a.jpg,left,nitk
data/processed/nitk/left_image_46.jpg,left,nitk
data/processed/nitk/left_532_2_.jpg,left,nitk
data/processed/nitk/left_185a.jpg,left,nitk
data/processed/nitk/left_327.jpg,left,nitk
data/processed/nitk/left_546_1_.jpg,left,nitk
data/processed/nitk/left_image_91.jpg,left,nitk
data/processed/nitk/left_514_3_.jpg,left,nitk
data/processed/nitk/left_image_85.jpg,left,nitk
data/processed/nitk/left_490a.jpg,left,nitk
data/processed/nitk/left_366p.jpg,left,nitk
data/processed/nitk/left_430__.jpg,left,nitk
data/processed/nitk/left_223p.jpg,left,nitk
data/processed/nitk/left_251_.jpg,left,nitk
data/processed/nitk/left_310a.jpg,left,nitk
data/processed/nitk/left_443_2_.jpg,left,nitk
data/processed/nitk/left_486a.jpg,left,nitk
data/processed/nitk/left_561_4_.jpg,left,nitk
data/processed/nitk/left_347a.jpg,left,nitk
data/processed/nitk/left_529_1_.jpg,left,nitk
data/processed/nitk/left_274p.jpg,left,nitk
data/processed/nitk/left_594a.jpg,left,nitk
data/processed/nitk/left_73a.jpg,left,nitk
data/processed/nitk/left_448p.jpg,left,nitk
data/processed/nitk/left_554_1_.jpg,left,nitk
data/processed/nitk/left_1309a.jpg,left,nitk
data/processed/nitk/left_787_.jpg,left,nitk
data/processed/nitk/left_508_2_.jpg,left,nitk
data/processed/nitk/left_768_.jpg,left,nitk
data/processed/nitk/left_501_1_.jpg,left,nitk
data/processed/nitk/left_292_.jpg,left,nitk
data/processed/nitk/left_338_.jpg,left,nitk
data/processed/nitk/left_433p.jpg,left,nitk
data/processed/nitk/left_500a.jpg,left,nitk
data/processed/nitk/left_683_4_.jpg,left,nitk
data/processed/nitk/left_150a.jpg,left,nitk
data/processed/nitk/left_1165a.jpg,left,nitk
data/processed/nitk/left_575_2_.jpg,left,nitk
data/processed/nitk/left_475_2_.jpg,left,nitk
data/processed/nitk/left_916a.jpg,left,nitk
data/processed/nitk/left_258p.jpg,left,nitk
data/processed/nitk/left_557_4_.jpg,left,nitk
data/processed/nitk/left_1132a.jpg,left,nitk
data/processed/nitk/left_464p.jpg,left,nitk
data/processed/nitk/left_521p.jpg,left,nitk
data/processed/nitk/left_1427a.jpg,left,nitk
data/processed/nitk/left_794_7_.jpg,left,nitk
data/processed/nitk/left_541_3_.jpg,left,nitk
data/processed/nitk/left_798_7_.jpg,left,nitk
data/processed/nitk/left_image_6.jpg,left,nitk
data/processed/nitk/left_541a.jpg,left,nitk
data/processed/nitk/left_image_53.jpg,left,nitk
data/processed/nitk/left_1124a.jpg,left,nitk
data/processed/nitk/left_1431a.jpg,left,nitk
data/processed/nitk/left_467_2_.jpg,left,nitk
data/processed/nitk/left_816_.jpg,left,nitk
data/processed/nitk/left_957a.jpg,left,nitk
data/processed/nitk/left_567_2_.jpg,left,nitk
data/processed/nitk/left_219p.jpg,left,nitk
data/processed/nitk/left_791_.jpg,left,nitk
data/processed/nitk/left_124.jpg,left,nitk
data/processed/nitk/left_545_4_.jpg,left,nitk
data/processed/nitk/left_1173a.jpg,left,nitk
data/processed/nitk/left_522_3_.jpg,left,nitk
data/processed/nitk/left_479_2_.jpg,left,nitk
data/processed/nitk/left_3p.jpg,left,nitk
data/processed/nitk/left_425p.jpg,left,nitk
data/processed/nitk/left_865.jpg,left,nitk
data/processed/nitk/left_579_2_.jpg,left,nitk
data/processed/nitk/left_900a.jpg,left,nitk
data/processed/nitk/left_686_7_.jpg,left,nitk
data/processed/nitk/left_859.jpg,left,nitk
data/processed/nitk/left_453a.jpg,left,nitk
data/processed/nitk/left_538_4_.jpg,left,nitk
data/processed/nitk/left_212p.jpg,left,nitk
data/processed/nitk/left_717_4_.jpg,left,nitk
data/processed/nitk/left_94__.jpg,left,nitk
data/processed/nitk/left_1314a.jpg,left,nitk
data/processed/nitk/left_816.jpg,left,nitk
data/processed/nitk/left_1251a.jpg,left,nitk
data/processed/nitk/left_325_.jpg,left,nitk
data/processed/nitk/left_763_7_.jpg,left,nitk
data/processed/nitk/left_1178a.jpg,left,nitk
data/processed/nitk/left_663_7_.jpg,left,nitk
data/processed/nitk/left_595_1_.jpg,left,nitk
data/processed/nitk/left_143.jpg,left,nitk
data/processed/nitk/left_69__.jpg,left,nitk
data/processed/nitk/left_622_1_.jpg,left,nitk
data/processed/nitk/left_237_.jpg,left,nitk
data/processed/nitk/left_1343a.jpg,left,nitk
data/processed/nitk/left_image_34.jpg,left,nitk
data/processed/nitk/left_641_1_.jpg,left,nitk
data/processed/nitk/left_image_20.jpg,left,nitk
data/processed/nitk/left_815_7_.jpg,left,nitk
data/processed/nitk/left_300p.jpg,left,nitk
data/processed/nitk/left_609_4_.jpg,left,nitk
data/processed/nitk/left_600_7_.jpg,left,nitk
data/processed/nitk/left_1206a.jpg,left,nitk
data/processed/nitk/left_482_2_.jpg,left,nitk
data/processed/nitk/left_868_7_.jpg,left,nitk
data/processed/nitk/left_496p.jpg,left,nitk
data/processed/nitk/left_705_4_.jpg,left,nitk
data/processed/nitk/left_360a.jpg,left,nitk
data/processed/nitk/left_1210a.jpg,left,nitk
data/processed/nitk/left_437__.jpg,left,nitk
data/processed/nitk/left_671_7_.jpg,left,nitk
data/processed/nitk/left_1139a.jpg,left,nitk
data/processed/nitk/left_54a.jpg,left,nitk
data/processed/nitk/left_587_1_.jpg,left,nitk
data/processed/nitk/left_807_7_.jpg,left,nitk
data/processed/nitk/left_653_1_.jpg,left,nitk
data/processed/nitk/left_204p.jpg,left,nitk
data/processed/nitk/left_54__.jpg,left,nitk
data/processed/nitk/left_590_2_.jpg,left,nitk
data/processed/nitk/left_599_1_.jpg,left,nitk
data/processed/nitk/left_290p.jpg,left,nitk
data/processed/nitk/left_1396a.jpg,left,nitk
data/processed/nitk/left_209a.jpg,left,nitk
data/processed/nitk/left_733_4_.jpg,left,nitk
data/processed/nitk/left_1379a.jpg,left,nitk
data/processed/nitk/left_435a.jpg,left,nitk
data/processed/nitk/left_506p.jpg,left,nitk
data/processed/nitk/left_966a.jpg,left,nitk
data/processed/nitk/left_97a.jpg,left,nitk
data/processed/nitk/left_827_.jpg,left,nitk
data/processed/nitk/left_647_7_.jpg,left,nitk
data/processed/nitk/left_443p.jpg,left,nitk
data/processed/nitk/left_120a.jpg,left,nitk
data/processed/nitk/left_624_7_.jpg,left,nitk
data/processed/nitk/left_593_7_.jpg,left,nitk
data/processed/nitk/left_480_3_.jpg,left,nitk
data/processed/nitk/left_228p.jpg,left,nitk
data/processed/nitk/left_580_3_.jpg,left,nitk
data/processed/nitk/left_70__.jpg,left,nitk
data/processed/nitk/left_659_7_.jpg,left,nitk
data/processed/nitk/left_198a.jpg,left,nitk
data/processed/nitk/left_527a.jpg,left,nitk
data/processed/nitk/left_618_1_.jpg,left,nitk
data/processed/nitk/left_177a.jpg,left,nitk
data/processed/nitk/left_414p.jpg,left,nitk
data/processed/nitk/left_309_.jpg,left,nitk
data/processed/nitk/left_1292a.jpg,left,nitk
data/processed/nitk/left_621_4_.jpg,left,nitk
data/processed/nitk/left_596_4_.jpg,left,nitk
data/processed/nitk/left_721_4_.jpg,left,nitk
data/processed/nitk/left_628_7_.jpg,left,nitk
data/processed/nitk/left_394p.jpg,left,nitk
data/processed/nitk/left_1441a.jpg,left,nitk
data/processed/nitk/left_614_1_.jpg,left,nitk
data/processed/nitk/left_755_7_.jpg,left,nitk
data/processed/nitk/left_39a.jpg,left,nitk
data/processed/nitk/left_1154a.jpg,left,nitk
data/processed/nitk/left_531a.jpg,left,nitk
data/processed/nitk/left_image_35.jpg,left,nitk
data/processed/nitk/left_736_7_.jpg,left,nitk
data/processed/nitk/left_1380a.jpg,left,nitk
data/processed/nitk/left_286p.jpg,left,nitk
data/processed/nitk/left_636_7_.jpg,left,nitk
data/processed/nitk/left_588_4_.jpg,left,nitk
data/processed/nitk/left_142.jpg,left,nitk
data/processed/nitk/left_269p.jpg,left,nitk
data/processed/nitk/left_492_3_.jpg,left,nitk
data/processed/nitk/left_81a.jpg,left,nitk
data/processed/nitk/left_970a.jpg,left,nitk
data/processed/nitk/left_589a.jpg,left,nitk
data/processed/nitk/left_817.jpg,left,nitk
data/processed/nitk/left_136a.jpg,left,nitk
data/processed/nitk/left_455p.jpg,left,nitk
data/processed/nitk/left_815.jpg,left,nitk
data/processed/nitk/left_422p.jpg,left,nitk
data/processed/nitk/left_695_4_.jpg,left,nitk
data/processed/nitk/left_19a.jpg,left,nitk
data/processed/nitk/left_141a.jpg,left,nitk
data/processed/nitk/left_522_4_.jpg,left,nitk
data/processed/nitk/left_511a.jpg,left,nitk
data/processed/nitk/left_4p.jpg,left,nitk
data/processed/nitk/left_463_2_.jpg,left,nitk
data/processed/nitk/left_96.jpg,left,nitk
data/processed/nitk/left_82.jpg,left,nitk
data/processed/nitk/left_545_3_.jpg,left,nitk
data/processed/nitk/left_517_1_.jpg,left,nitk
data/processed/nitk/left_140.jpg,left,nitk
data/processed/nitk/left_779_.jpg,left,nitk
data/processed/nitk/left_283_.jpg,left,nitk
data/processed/nitk/left_445_3_.jpg,left,nitk
data/processed/nitk/left_526_3_.jpg,left,nitk
data/processed/nitk/left_image_23.jpg,left,nitk
data/processed/nitk/left_116a.jpg,left,nitk
data/processed/nitk/left_782_7_.jpg,left,nitk
data/processed/nitk/left_530p.jpg,left,nitk
data/processed/nitk/left_682_7_.jpg,left,nitk
data/processed/nitk/left_1436a.jpg,left,nitk
data/processed/nitk/left_1066a.jpg,left,nitk
data/processed/nitk/left_509_1_.jpg,left,nitk
data/processed/nitk/left_500_2_.jpg,left,nitk
data/processed/nitk/left_541_4_.jpg,left,nitk
data/processed/nitk/left_199p.jpg,left,nitk
data/processed/nitk/left_463p.jpg,left,nitk
data/processed/nitk/left_58a.jpg,left,nitk
data/processed/nitk/left_530_4_.jpg,left,nitk
data/processed/nitk/left_1070a.jpg,left,nitk
data/processed/nitk/left_526p.jpg,left,nitk
data/processed/nitk/left_471_2_.jpg,left,nitk
data/processed/nitk/left_578_1_.jpg,left,nitk
data/processed/nitk/left_454__.jpg,left,nitk
data/processed/nitk/left_807_.jpg,left,nitk
data/processed/nitk/left_1359a.jpg,left,nitk
data/processed/nitk/left_457_3_.jpg,left,nitk
data/processed/nitk/left_557_3_.jpg,left,nitk
data/processed/nitk/left_738_.jpg,left,nitk
data/processed/nitk/left_507a.jpg,left,nitk
data/processed/nitk/left_157a.jpg,left,nitk
data/processed/nitk/left_72__.jpg,left,nitk
data/processed/nitk/left_911a.jpg,left,nitk
data/processed/nitk/left_690_7_.jpg,left,nitk
data/processed/nitk/left_699_4_.jpg,left,nitk
data/processed/nitk/left_790_7_.jpg,left,nitk
data/processed/nitk/left_449_3_.jpg,left,nitk
data/processed/nitk/left_208p.jpg,left,nitk
data/processed/nitk/left_412_2_.jpg,left,nitk
data/processed/nitk/left_553_4_.jpg,left,nitk
data/processed/nitk/left_547_2_.jpg,left,nitk
data/processed/nitk/left_447_2_.jpg,left,nitk
data/processed/nitk/left_1119a.jpg,left,nitk
data/processed/nitk/left_74a.jpg,left,nitk
data/processed/nitk/left_461_3_.jpg,left,nitk
data/processed/nitk/left_435__.jpg,left,nitk
data/processed/nitk/left_336p.jpg,left,nitk
data/processed/nitk/left_561_3_.jpg,left,nitk
data/processed/nitk/left_273p.jpg,left,nitk
data/processed/nitk/left_1375a.jpg,left,nitk
data/processed/nitk/left_194a.jpg,left,nitk
data/processed/nitk/left_897a.jpg,left,nitk
data/processed/nitk/left_559_2_.jpg,left,nitk
data/processed/nitk/left_418p.jpg,left,nitk
data/processed/nitk/left_23a.jpg,left,nitk
data/processed/nitk/left_550_1_.jpg,left,nitk
data/processed/nitk/left_481a.jpg,left,nitk
data/processed/nitk/left_502_3_.jpg,left,nitk
data/processed/nitk/left_361p.jpg,left,nitk
data/processed/nitk/left_565_4_.jpg,left,nitk
data/processed/nitk/left_524_2_.jpg,left,nitk
data/processed/nitk/left_1288a.jpg,left,nitk
data/processed/nitk/left_1322a.jpg,left,nitk
data/processed/nitk/left_1210a (3).jpg,left,nitk
data/processed/nitk/left_1158a.jpg,left,nitk
data/processed/nitk/left_1271a.jpg,left,nitk
data/processed/nitk/left_573_3_.jpg,left,nitk
data/processed/nitk/left_755_.jpg,left,nitk
data/processed/nitk/left_97 (2).jpg,left,nitk
data/processed/nitk/left_image_36.jpg,left,nitk
data/processed/nitk/left_232p.jpg,left,nitk
data/processed/nitk/left_96__.jpg,left,nitk
data/processed/nitk/left_585a.jpg,left,nitk
data/processed/nitk/left_14p.jpg,left,nitk
data/processed/nitk/left_141.jpg,left,nitk
data/processed/nitk/left_408__.jpg,left,nitk
data/processed/nitk/left_459p.jpg,left,nitk
data/processed/nitk/left_97.jpg,left,nitk
data/processed/nitk/left_213a.jpg,left,nitk
data/processed/nitk/left_436_2_.jpg,left,nitk
data/processed/nitk/left_321p.jpg,left,nitk
data/processed/nitk/left_692_7_.jpg,left,nitk
data/processed/nitk/left_78.jpg,left,nitk
data/processed/nitk/left_1227a.jpg,left,nitk
data/processed/nitk/left_792_7_.jpg,left,nitk
data/processed/nitk/left_810.jpg,left,nitk
data/processed/nitk/left_264p.jpg,left,nitk
data/processed/nitk/left_564_1_.jpg,left,nitk
data/processed/nitk/left_584a.jpg,left,nitk
data/processed/nitk/left_15p.jpg,left,nitk
data/processed/nitk/left_145.jpg,left,nitk
data/processed/nitk/left_458p.jpg,left,nitk
data/processed/nitk/left_63a.jpg,left,nitk
data/processed/nitk/left_510_2_.jpg,left,nitk
data/processed/nitk/left_87.jpg,left,nitk
data/processed/nitk/left_519_1_.jpg,left,nitk
data/processed/nitk/left_1270a.jpg,left,nitk
data/processed/nitk/left_754_.jpg,left,nitk
data/processed/nitk/left_528_3_.jpg,left,nitk
data/processed/nitk/left_431__.jpg,left,nitk
data/processed/nitk/left_376p.jpg,left,nitk
data/processed/nitk/left_image_26.jpg,left,nitk
data/processed/nitk/left_image_32.jpg,left,nitk
data/processed/nitk/left_507_1_.jpg,left,nitk
data/processed/nitk/left_496a.jpg,left,nitk
data/processed/nitk/left_1159a.jpg,left,nitk
data/processed/nitk/left_34a.jpg,left,nitk
data/processed/nitk/left_689_4_.jpg,left,nitk
data/processed/nitk/left_780_7_.jpg,left,nitk
data/processed/nitk/left_680_7_.jpg,left,nitk
data/processed/nitk/left_312_.jpg,left,nitk
data/processed/nitk/left_399__.jpg,left,nitk
data/processed/nitk/left_742_.jpg,left,nitk
data/processed/nitk/left_1211a (2).jpg,left,nitk
data/processed/nitk/left_576_1_.jpg,left,nitk
data/processed/nitk/left_1289a.jpg,left,nitk
data/processed/nitk/left_316a.jpg,left,nitk
data/processed/nitk/left_225p.jpg,left,nitk
data/processed/nitk/left_896a.jpg,left,nitk
data/processed/nitk/left_543_4_.jpg,left,nitk
data/processed/nitk/left_559_3_.jpg,left,nitk
data/processed/nitk/left_419p.jpg,left,nitk
data/processed/nitk/left_480a.jpg,left,nitk
data/processed/nitk/left_459_3_.jpg,left,nitk
data/processed/nitk/left_1231a.jpg,left,nitk
data/processed/nitk/left_204a.jpg,left,nitk
data/processed/nitk/left_461_2_.jpg,left,nitk
data/processed/nitk/left_568_1_.jpg,left,nitk
data/processed/nitk/left_337p.jpg,left,nitk
data/processed/nitk/left_697_4_.jpg,left,nitk
data/processed/nitk/left_272p.jpg,left,nitk
data/processed/nitk/left_341a.jpg,left,nitk
data/processed/nitk/left_92__.jpg,left,nitk
data/processed/nitk/left_547_3_.jpg,left,nitk
data/processed/nitk/left_515_1_.jpg,left,nitk
data/processed/nitk/left_592a.jpg,left,nitk
data/processed/nitk/left_75a.jpg,left,nitk
data/processed/nitk/left_540_1_.jpg,left,nitk
data/processed/nitk/left_209p.jpg,left,nitk
data/processed/nitk/left_549_2_.jpg,left,nitk
data/processed/nitk/left_428__.jpg,left,nitk
data/processed/nitk/left_506a.jpg,left,nitk
data/processed/nitk/left_156a.jpg,left,nitk
data/processed/nitk/left_434_2_.jpg,left,nitk
data/processed/nitk/left_534_2_.jpg,left,nitk
data/processed/nitk/left_443a.jpg,left,nitk
data/processed/nitk/left_1358a.jpg,left,nitk
data/processed/nitk/left_462p.jpg,left,nitk
data/processed/nitk/left_551a.jpg,left,nitk
data/processed/nitk/left_1071a.jpg,left,nitk
data/processed/nitk/left_527p.jpg,left,nitk
data/processed/nitk/left_806_.jpg,left,nitk
data/processed/nitk/left_248p.jpg,left,nitk
data/processed/nitk/left_552_1_.jpg,left,nitk
data/processed/nitk/left_500_3_.jpg,left,nitk
data/processed/nitk/left_526_2_.jpg,left,nitk
data/processed/nitk/left_547a.jpg,left,nitk
data/processed/nitk/left_1088a.jpg,left,nitk
data/processed/nitk/left_image_33.jpg,left,nitk
data/processed/nitk/left_117a.jpg,left,nitk
data/processed/nitk/left_image_27.jpg,left,nitk
data/processed/nitk/left_474p.jpg,left,nitk
data/processed/nitk/left_567_4_.jpg,left,nitk
data/processed/nitk/left_1437a.jpg,left,nitk
data/processed/nitk/left_86.jpg,left,nitk
data/processed/nitk/left_545_2_.jpg,left,nitk
data/processed/nitk/left_144.jpg,left,nitk
data/processed/nitk/left_328_.jpg,left,nitk
data/processed/nitk/left_778_.jpg,left,nitk
data/processed/nitk/left_282_.jpg,left,nitk
data/processed/nitk/left_805.jpg,left,nitk
data/processed/nitk/left_579_4_.jpg,left,nitk
data/processed/nitk/left_423p.jpg,left,nitk
